name,album,artist,release_date,genres,length,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
It's Alright,It's Alright / Save Me,Majik,2015-02-16,['vapor soul'],306000,41,0.444,0.429,2,-11.722,1,0.0799,0.704,0.168,0.325,0.0962,95.073,4
Save Me,It's Alright / Save Me,Majik,2015-02-16,['vapor soul'],245684,39,0.484,0.601,0,-8.972,1,0.086,0.873,0.903,0.159,0.0503,94.964,4
Thunder,KIDZ BOP World Tour,Kidz Bop Kids,2019-05-24,"[""children's music""]",146333,44,0.728,0.813,10,-4.183,1,0.0416,0.0127,0.000509,0.26,0.762,83.972,4
Santa Claus Is Coming To Town,KIDZ BOP Christmas,Kidz Bop Kids,2018-09-14,"[""children's music""]",147333,22,0.548,0.943,7,-3.13,1,0.126,0.00179,0.0,0.0531,0.642,145.045,4
Overflow,Overflow,Ghost Loft,2015-03-25,['gauze pop'],190370,39,0.471,0.333,8,-11.857,0,0.0375,0.00391,0.000186,0.556,0.124,80.768,4
Best Day Of My Life,KIDZ BOP Greatest Hits!,Kidz Bop Kids,2016-04-01,"[""children's music""]",195066,44,0.703,0.909,9,-3.154,1,0.061,0.106,0.0,0.0825,0.751,99.993,4
You And Me Are Gone,The Pursuit,Jamie Cullum,2009-01-01,"['adult standards', 'contemporary vocal jazz', 'neo mellow', 'neo soul', 'vocal jazz']",305253,15,0.432,0.863,2,-5.353,1,0.0614,0.141,0.0399,0.124,0.531,113.331,4
Postcard,Grace for Drowning,Steven Wilson,2011-09-27,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']",268640,32,0.464,0.249,0,-14.031,1,0.0294,0.75,0.408,0.0969,0.0914,131.97,4
Index,Grace for Drowning,Steven Wilson,2011-09-27,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']",288653,28,0.512,0.334,0,-15.063,1,0.0328,0.0407,0.65,0.632,0.146,75.015,4
Windowpane,Damnation,Opeth,2003-04-22,"['alternative metal', 'death metal', 'metal', 'progressive metal', 'rock', 'swedish metal', 'swedish progressive metal']",464280,57,0.328,0.553,6,-6.252,1,0.0267,0.156,0.412,0.0985,0.322,159.959,4
Far Below,Dissolution,The Pineapple Thief,2018-08-31,"['art rock', 'modern progressive rock', 'neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",275855,40,0.481,0.818,11,-10.824,0,0.0325,0.0114,0.0581,0.129,0.559,92.008,3
Harness Your Hopes - (B-side),Brighten the Corners: Nicene Creedence Ed.,Pavement,1997,"['alternative pop', 'alternative rock', 'anti-folk', 'art rock', 'dance rock', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'new wave', 'rock']",206946,62,0.605,0.573,2,-7.804,1,0.037,0.289,0.0406,0.133,0.581,107.882,4
Harness Your Hopes - (B-side),Brighten the Corners: Nicene Creedence Ed.,Pavement,1997,"['alternative pop', 'alternative rock', 'anti-folk', 'art rock', 'dance rock', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'new wave', 'rock']",206946,62,0.605,0.573,2,-7.804,1,0.037,0.289,0.0406,0.133,0.581,107.882,4
Fatima (Steins Gate 0),Fatima (Steins Gate 0),Nordex,2018-06-19,"['anime latino', 'otacore']",90228,17,0.404,0.827,1,-6.002,0,0.0428,0.0174,0.0,0.361,0.526,89.035,4
Fatima (Steins Gate 0),Fatima (Steins Gate 0),Nordex,2018-06-19,"['anime latino', 'otacore']",90228,17,0.404,0.827,1,-6.002,0,0.0428,0.0174,0.0,0.361,0.526,89.035,4
Fatima (Steins Gate 0),Fatima (Steins Gate 0),Nordex,2018-06-19,"['anime latino', 'otacore']",90228,17,0.404,0.827,1,-6.002,0,0.0428,0.0174,0.0,0.361,0.526,89.035,4
Fatima (Steins Gate 0),Fatima (Steins Gate 0),Nordex,2018-06-19,"['anime latino', 'otacore']",90228,17,0.404,0.827,1,-6.002,0,0.0428,0.0174,0.0,0.361,0.526,89.035,4
Re:Re:,Sol-fa,ASIAN KUNG-FU GENERATION,2004-10-20,"['anime', 'anime score', 'j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'japanese pop punk', 'otacore']",228760,59,0.541,0.853,4,-5.081,1,0.0357,0.00032,0.144,0.107,0.787,152.913,4
Horizon,Atlas,Real Estate,2014-03-03,"['chillwave', 'freak folk', 'indie pop', 'indie rock', 'indietronica', 'lo-fi', 'new jersey indie', 'noise pop', 'nu gaze']",191160,40,0.477,0.72,7,-7.024,1,0.0257,0.114,0.127,0.145,0.793,160.824,4
Flashed Junk Mind - Live From Spotify Berlin,Spotify Sessions (Live From Spotify Berlin),Milky Chance,2014-09-26,['german pop'],267776,28,0.728,0.659,11,-12.919,1,0.059,0.563,0.000504,0.687,0.821,118.015,4
Flashed Junk Mind - Live From Spotify Berlin,Spotify Sessions (Live From Spotify Berlin),Milky Chance,2014-09-26,['german pop'],267776,28,0.728,0.659,11,-12.919,1,0.059,0.563,0.000504,0.687,0.821,118.015,4
Flashed Junk Mind - Live From Spotify Berlin,Spotify Sessions (Live From Spotify Berlin),Milky Chance,2014-09-26,['german pop'],267776,28,0.728,0.659,11,-12.919,1,0.059,0.563,0.000504,0.687,0.821,118.015,4
Flashed Junk Mind - Live From Spotify Berlin,Spotify Sessions (Live From Spotify Berlin),Milky Chance,2014-09-26,['german pop'],267776,28,0.728,0.659,11,-12.919,1,0.059,0.563,0.000504,0.687,0.821,118.015,4
Drive It Like You Stole It - Pawn Remix,Drink the Sea (Remixes Vol. 1),The Glitch Mob,2011-10-03,"['edm', 'electro house', 'glitch', 'glitch hop']",259653,30,0.715,0.644,5,-9.213,0,0.109,0.0186,0.816,0.133,0.254,100.03,4
Drive It Like You Stole It - Pawn Remix,Drink the Sea (Remixes Vol. 1),The Glitch Mob,2011-10-03,"['edm', 'electro house', 'glitch', 'glitch hop']",259653,30,0.715,0.644,5,-9.213,0,0.109,0.0186,0.816,0.133,0.254,100.03,4
Drive It Like You Stole It - Pawn Remix,Drink the Sea (Remixes Vol. 1),The Glitch Mob,2011-10-03,"['edm', 'electro house', 'glitch', 'glitch hop']",259653,30,0.715,0.644,5,-9.213,0,0.109,0.0186,0.816,0.133,0.254,100.03,4
Drive It Like You Stole It - Pawn Remix,Drink the Sea (Remixes Vol. 1),The Glitch Mob,2011-10-03,"['edm', 'electro house', 'glitch', 'glitch hop']",259653,30,0.715,0.644,5,-9.213,0,0.109,0.0186,0.816,0.133,0.254,100.03,4
Drive It Like You Stole It - Pawn Remix,Drink the Sea (Remixes Vol. 1),The Glitch Mob,2011-10-03,"['edm', 'electro house', 'glitch', 'glitch hop']",259653,30,0.715,0.644,5,-9.213,0,0.109,0.0186,0.816,0.133,0.254,100.03,4
Drive It Like You Stole It - Pawn Remix,Drink the Sea (Remixes Vol. 1),The Glitch Mob,2011-10-03,"['edm', 'electro house', 'glitch', 'glitch hop']",259653,30,0.715,0.644,5,-9.213,0,0.109,0.0186,0.816,0.133,0.254,100.03,4
Drive It Like You Stole It - Pawn Remix,Drink the Sea (Remixes Vol. 1),The Glitch Mob,2011-10-03,"['edm', 'electro house', 'glitch', 'glitch hop']",259653,30,0.715,0.644,5,-9.213,0,0.109,0.0186,0.816,0.133,0.254,100.03,4
Drive It Like You Stole It - Pawn Remix,Drink the Sea (Remixes Vol. 1),The Glitch Mob,2011-10-03,"['edm', 'electro house', 'glitch', 'glitch hop']",259653,30,0.715,0.644,5,-9.213,0,0.109,0.0186,0.816,0.133,0.254,100.03,4
Habits of My Heart - EP Version,Habits of My Heart,Jaymes Young,2014-09-28,"['indie poptimism', 'modern rock', 'pop']",210639,66,0.392,0.498,9,-7.63,0,0.117,0.665,0.000118,0.34,0.59,72.048,4
Fear of a Blank Planet - Live,Anesthetize,Porcupine Tree,2010,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']",454880,45,0.454,0.832,2,-9.479,1,0.033,0.000668,0.257,0.954,0.44,81.001,3
Fear of a Blank Planet - Live,Anesthetize,Porcupine Tree,2010,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']",454880,45,0.454,0.832,2,-9.479,1,0.033,0.000668,0.257,0.954,0.44,81.001,3
Fear of a Blank Planet - Live,Anesthetize,Porcupine Tree,2010,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']",454880,45,0.454,0.832,2,-9.479,1,0.033,0.000668,0.257,0.954,0.44,81.001,3
Take On Me,PTX Vol. IV - Classics,Pentatonix,2017-04-07,['a cappella'],209000,53,0.499,0.519,9,-6.674,1,0.0344,0.00876,0.0,0.249,0.517,165.043,4
Dil Le Gayee,Nishani Pyar Di,Jassi,2008-06-30,[],292362,32,0.787,0.889,10,-6.965,1,0.083,0.416,1.73e-05,0.0764,0.809,99.965,4
Hysteria,Celloverse,2CELLOS,2015-01-09,"['bow pop', 'cello', 'classify']",170773,40,0.318,0.941,11,-3.385,0,0.196,0.00858,0.0122,0.213,0.318,123.996,4
Something Good Can Work,Tourist History,Two Door Cinema Club,2010-02-17,"['indie pop', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']",164186,61,0.648,0.833,0,-5.321,1,0.0327,0.00583,0.000787,0.178,0.64,119.935,4
Something Good Can Work,Tourist History,Two Door Cinema Club,2010-02-17,"['indie pop', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']",164186,61,0.648,0.833,0,-5.321,1,0.0327,0.00583,0.000787,0.178,0.64,119.935,4
Avoiding,Avoiding,Vorsa,2018-08-27,[],264463,44,0.698,0.508,11,-6.272,1,0.0454,0.708,0.00278,0.319,0.555,119.999,4
Who We Want to Be,2012,Tom Day,2012-12-25,['chillstep'],395294,48,0.458,0.672,7,-10.431,0,0.0313,0.0728,0.451,0.0723,0.0533,102.008,4
Who We Want to Be,2012,Tom Day,2012-12-25,['chillstep'],395294,48,0.458,0.672,7,-10.431,0,0.0313,0.0728,0.451,0.0723,0.0533,102.008,4
Everyday - Single Version,Greatest Hits,Buddy Holly,1996-09-24,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'rock-and-roll', 'rockabilly']",128266,15,0.738,0.271,3,-10.665,1,0.0326,0.447,0.0,0.0865,0.5,135.466,4
Magenta Riddim,Carte Blanche,DJ Snake,2019-07-25,"['dance pop', 'edm', 'electro house', 'electronic trap', 'pop', 'pop rap']",194490,67,0.602,0.892,10,-3.66,0,0.0672,0.000393,0.813,0.304,0.57,102.047,4
Their Celebrations,Their Celebrations,This Will Destroy You,2013-10-15,"['american post-rock', 'compositional ambient', 'drone metal', 'instrumental post-rock', 'post-rock']",371900,23,0.473,0.201,2,-24.037,0,0.0308,0.256,0.142,0.0982,0.258,126.027,4
Montreal,Spark and Echo,Mark Lettieri,2016-05-20,"['fort worth indie', 'jazz fusion']",421417,38,0.695,0.245,2,-12.253,1,0.0419,0.798,0.799,0.14,0.136,104.975,3
Song For Zula - Live From Spotify London,Spotify Sessions,Phosphorescent,2014-02-25,"['alternative americana', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'new americana', 'stomp and holler', 'swedish americana']",275226,39,0.441,0.344,4,-9.799,1,0.0299,0.386,0.000277,0.917,0.111,87.588,4
Alaskan Midnight Sun,Hot Hot Heat,Hot Hot Heat,2016-06-24,"['alternative dance', 'canadian rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'victoria bc indie']",129474,15,0.49,0.885,8,-5.817,1,0.0492,0.435,0.000341,0.41,0.862,99.887,4
Magnitude,Hot Hot Heat,Hot Hot Heat,2016-06-24,"['alternative dance', 'canadian rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'victoria bc indie']",303373,40,0.583,0.544,0,-7.205,1,0.0274,0.221,7.15e-05,0.197,0.801,99.247,4
Modern Mind,Hot Hot Heat,Hot Hot Heat,2016-06-24,"['alternative dance', 'canadian rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'victoria bc indie']",194395,19,0.543,0.949,11,-6.837,1,0.0833,0.207,3.11e-06,0.224,0.854,150.997,4
Modern Mind,Hot Hot Heat,Hot Hot Heat,2016-06-24,"['alternative dance', 'canadian rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'victoria bc indie']",194395,19,0.543,0.949,11,-6.837,1,0.0833,0.207,3.11e-06,0.224,0.854,150.997,4
Adieu,Just Fade Away: Music of Cowboy Bebop and Other Sounds for the Otaku,Rayzd,2004,[],264786,27,0.43,0.228,1,-7.702,1,0.0317,0.69,0.000328,0.077,0.258,120.293,4
Close To Gold,South,Hippo Campus,2015-10-02,"['indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'minneapolis indie', 'modern alternative rock', 'modern rock']",190663,39,0.36,0.787,0,-4.152,1,0.0447,0.0179,0.0,0.0959,0.366,125.286,4
Portrait of a Time,Portrait of a Time: 2010-2016,Peter Cat Recording Co.,2018-03-30,"['indian electronic', 'indian indie']",352320,45,0.304,0.586,5,-9.242,1,0.0398,0.591,9.26e-05,0.34,0.264,97.83,4
Back In Black,Back In Black,AC/DC,1980-07-25,"['album rock', 'australian rock', 'hard rock', 'rock']",255493,84,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,4
Solitude Is Bliss,InnerSpeaker,Tame Impala,2010-05-21,"['australian psych', 'neo-psychedelic']",235840,54,0.591,0.847,7,-4.963,1,0.0642,0.00971,0.000124,0.176,0.64,104.004,4
Solitude Is Bliss,InnerSpeaker,Tame Impala,2010-05-21,"['australian psych', 'neo-psychedelic']",235840,54,0.591,0.847,7,-4.963,1,0.0642,0.00971,0.000124,0.176,0.64,104.004,4
Stolen Dance,Sadnecessary,Milky Chance,2014-06-20,['german pop'],313684,75,0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,4
Lonely Soul,Blackfield V,Blackfield,2017-02-10,"['neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",230829,23,0.621,0.603,2,-11.152,0,0.0723,0.00582,0.0581,0.102,0.659,170.096,4
Lonely Soul,Blackfield V,Blackfield,2017-02-10,"['neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",230829,23,0.621,0.603,2,-11.152,0,0.0723,0.00582,0.0581,0.102,0.659,170.096,4
Pulling Levers,Hot Hot Heat,Hot Hot Heat,2016-06-24,"['alternative dance', 'canadian rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'victoria bc indie']",205987,21,0.561,0.912,5,-6.018,1,0.0474,0.0889,0.0012,0.165,0.702,111.949,4
"Make My Story (From ""My Hero Academia"") [Full Ver]","Make My Story (From ""My Hero Academia"") [Full Ver]",AmaLee,2018-09-30,"['anime latino', 'otacore']",265909,37,0.509,0.935,11,-4.264,0,0.115,0.0008,0.005,0.406,0.508,132.03,4
Make My Story (Boku No Hero Academia),Make My Story (Boku No Hero Academia),Nordex,2018-07-15,"['anime latino', 'otacore']",96026,33,0.545,0.899,1,-6.07,1,0.0698,0.00483,0.0,0.293,0.712,131.846,4
Make My Story (Boku No Hero Academia),Make My Story (Boku No Hero Academia),Nordex,2018-07-15,"['anime latino', 'otacore']",96026,33,0.545,0.899,1,-6.07,1,0.0698,0.00483,0.0,0.293,0.712,131.846,4
We Give In Sometimes,Fragmented,Up Dharma Down,2006-01-01,"['opm', 'pinoy indie', 'pinoy reggae', 'pinoy rock', 'pop rock']",287293,31,0.457,0.659,5,-7.82,1,0.0272,0.000957,0.00937,0.198,0.638,145.466,4
We Give In Sometimes,Fragmented,Up Dharma Down,2006-01-01,"['opm', 'pinoy indie', 'pinoy reggae', 'pinoy rock', 'pop rock']",287293,31,0.457,0.659,5,-7.82,1,0.0272,0.000957,0.00937,0.198,0.638,145.466,4
The One You Left to Die - Live @ Islington Assembly Hall,Where We Stood (In Concert),The Pineapple Thief,2017-09-08,"['art rock', 'modern progressive rock', 'neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",269887,19,0.416,0.771,4,-10.362,0,0.0441,0.00487,0.000547,0.902,0.29,150.088,4
The One You Left to Die - Live @ Islington Assembly Hall,Where We Stood (In Concert),The Pineapple Thief,2017-09-08,"['art rock', 'modern progressive rock', 'neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",269887,19,0.416,0.771,4,-10.362,0,0.0441,0.00487,0.000547,0.902,0.29,150.088,4
Rain,Rain,City and Colour,2017-03-17,"['canadian folk', 'canadian indie']",225387,38,0.547,0.461,6,-6.923,1,0.0318,0.84,2.31e-05,0.104,0.273,120.122,4
Peaceful Road,Peaceful Road,City and Colour,2017-03-17,"['canadian folk', 'canadian indie']",278246,31,0.194,0.441,6,-7.072,0,0.034,0.292,4.13e-06,0.0851,0.183,49.366,4
Olsen olsen,Ágætis byrjun,Sigur Rós,1999-06-12,"['bow pop', 'compositional ambient', 'dream pop', 'ethereal wave', 'icelandic pop', 'icelandic rock', 'melancholia', 'nordic post-rock', 'post-rock']",482946,51,0.19,0.482,2,-11.912,1,0.0469,0.33,0.798,0.0926,0.228,134.418,3
33 “GOD”,"22, A Million",Bon Iver,2016-09-30,"['eau claire indie', 'melancholia']",213000,63,0.52,0.389,4,-10.476,1,0.0403,0.83,0.0265,0.0937,0.326,133.113,4
We Kept the Lights On,Never Ender EP,Milo Greene,2017-02-24,"['la indie', 'metropopolis', 'shimmer pop', 'stomp and holler']",197173,31,0.495,0.834,4,-6.233,0,0.0861,0.258,0.00619,0.264,0.392,154.97,4
Ultimate Love,Ultimate,Bryan Adams,2017-11-03,"['album rock', 'canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",212413,32,0.351,0.95,9,-4.222,1,0.0962,0.0143,0.233,0.374,0.43,160.618,4
Ultimate Love,Ultimate,Bryan Adams,2017-11-03,"['album rock', 'canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",212413,32,0.351,0.95,9,-4.222,1,0.0962,0.0143,0.233,0.374,0.43,160.618,4
Why Don't You Find out for Yourself - 2014 Remaster,Vauxhall and I (20th Anniversary Definitive Master),Morrissey,1994,"['britpop', 'dance rock', 'madchester', 'new wave', 'permanent wave', 'pop rock', 'rock']",200226,33,0.572,0.517,3,-11.217,0,0.0299,0.785,1.51e-05,0.176,0.503,76.81,4
Why Don't You Find out for Yourself - 2014 Remaster,Vauxhall and I (20th Anniversary Definitive Master),Morrissey,1994,"['britpop', 'dance rock', 'madchester', 'new wave', 'permanent wave', 'pop rock', 'rock']",200226,33,0.572,0.517,3,-11.217,0,0.0299,0.785,1.51e-05,0.176,0.503,76.81,4
Why Don't You Find out for Yourself - 2014 Remaster,Vauxhall and I (20th Anniversary Definitive Master),Morrissey,1994,"['britpop', 'dance rock', 'madchester', 'new wave', 'permanent wave', 'pop rock', 'rock']",200226,33,0.572,0.517,3,-11.217,0,0.0299,0.785,1.51e-05,0.176,0.503,76.81,4
Why Don't You Find out for Yourself - 2014 Remaster,Vauxhall and I (20th Anniversary Definitive Master),Morrissey,1994,"['britpop', 'dance rock', 'madchester', 'new wave', 'permanent wave', 'pop rock', 'rock']",200226,33,0.572,0.517,3,-11.217,0,0.0299,0.785,1.51e-05,0.176,0.503,76.81,4
Why Don't You Find out for Yourself - 2014 Remaster,Vauxhall and I (20th Anniversary Definitive Master),Morrissey,1994,"['britpop', 'dance rock', 'madchester', 'new wave', 'permanent wave', 'pop rock', 'rock']",200226,33,0.572,0.517,3,-11.217,0,0.0299,0.785,1.51e-05,0.176,0.503,76.81,4
Prologue,Hospice,The Antlers,2009-06-23,"['art pop', 'brooklyn indie', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'stomp and holler']",154413,33,0.0662,0.428,9,-17.987,0,0.0668,0.747,0.963,0.123,0.0453,74.221,3
Prologue,Hospice,The Antlers,2009-06-23,"['art pop', 'brooklyn indie', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'stomp and holler']",154413,33,0.0662,0.428,9,-17.987,0,0.0668,0.747,0.963,0.123,0.0453,74.221,3
Prologue,Hospice,The Antlers,2009-06-23,"['art pop', 'brooklyn indie', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'stomp and holler']",154413,33,0.0662,0.428,9,-17.987,0,0.0668,0.747,0.963,0.123,0.0453,74.221,3
Life Is an Ocean,Blackfield V,Blackfield,2017-02-10,"['neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",207427,25,0.404,0.322,7,-13.819,1,0.0276,0.272,0.0721,0.412,0.172,148.127,4
Roads - Live,Roseland NYC Live,Portishead,1998-01-01,"['art pop', 'electronica', 'laboratorio', 'trip hop']",350306,38,0.306,0.453,9,-9.394,0,0.0409,0.736,0.0,0.96,0.0875,140.818,4
Cowboys - Live,Roseland NYC Live,Portishead,1998-01-01,"['art pop', 'electronica', 'laboratorio', 'trip hop']",301160,36,0.38,0.81,3,-5.113,0,0.0519,0.0126,0.000388,0.783,0.182,153.26,4
All Mine - Live,Roseland NYC Live,Portishead,1998-01-01,"['art pop', 'electronica', 'laboratorio', 'trip hop']",242600,37,0.592,0.52,10,-4.862,1,0.0305,0.0899,3.96e-05,0.703,0.31,62.238,4
"Forgive Me / Two Coins - Live In Wolfville, NS May 5th, 2017",Guide Me Back Home (Live),City and Colour,2018-10-05,"['canadian folk', 'canadian indie']",438312,38,0.42,0.191,11,-12.196,1,0.0301,0.928,9.9e-06,0.904,0.153,146.544,4
Year Zero,Daybreaker,Moon Taxi,2015-10-02,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']",218760,39,0.402,0.875,10,-3.328,1,0.0552,0.0185,0.0046,0.114,0.47,156.25,4
Year Zero,Daybreaker,Moon Taxi,2015-10-02,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']",218760,39,0.402,0.875,10,-3.328,1,0.0552,0.0185,0.0046,0.114,0.47,156.25,4
Battle Frontier,Pokemon X - Ten Years Of Pokemon,Pokémon,2007-03-27,['cartoon'],63800,44,0.48,0.66,2,-5.398,1,0.0829,0.00402,0.0,0.304,0.817,74.323,4
"Stand Tall [From ""Pokémon the Movie: Volcanion and the Mechanical Marvel]""",Pokémon Movie Music Collection (Original Soundtrack),Pokémon,2017-12-23,['cartoon'],118660,49,0.538,0.902,0,-5.853,1,0.0584,0.00151,0.000518,0.106,0.577,125.026,4
"Stand Tall [From ""Pokémon the Movie: Volcanion and the Mechanical Marvel]""",Pokémon Movie Music Collection (Original Soundtrack),Pokémon,2017-12-23,['cartoon'],118660,49,0.538,0.902,0,-5.853,1,0.0584,0.00151,0.000518,0.106,0.577,125.026,4
The Water's Gonna Save Me,Curse the Weather,Mo Lowda & the Humble,2013-09-10,"['deep new americana', 'modern alternative rock', 'philly indie']",243400,32,0.476,0.793,2,-7.754,1,0.0745,0.0182,0.000122,0.11,0.52,154.846,4
Perfect Detonator,Love Of Cartography,sleepmakeswaves,2014-07-04,"['atmospheric post-rock', 'australian post-rock', 'instrumental post-rock', 'post-rock']",353989,20,0.244,0.91,5,-5.998,1,0.106,9.2e-05,0.795,0.746,0.134,170.023,4
Acting Your Age,Eons,Mimicking Birds,2014-05-13,['portland indie'],219746,24,0.392,0.556,7,-8.6,1,0.032,0.0871,0.0252,0.124,0.186,80.082,4
Holy Ghost,Land Animal,Bent Knee,2017-06-23,"['boston indie', 'boston rock']",333373,33,0.686,0.531,9,-8.606,0,0.0441,0.184,0.00194,0.114,0.356,123.006,4
