name,album,artist,release_date,genres,length,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Punk Rock:,Come On Die Young,Mogwai,1999-03-29,"['british post-rock', 'cosmic post-rock', 'post-rock']",128824,18,0.371,0.267,7,-17.204,0,0.0318,0.922,0.856,0.0963,0.105,96.023,1
The Lord Is Out of Control - Nils Frahm Remix,Music Industry 3. Fitness Industry 1.,Mogwai,2014-12-01,"['british post-rock', 'cosmic post-rock', 'post-rock']",294140,12,0.354,0.402,5,-10.661,1,0.0415,0.16,0.817,0.0888,0.0663,120.02,3
No Medicine for Regret - Pye Corner Audio Remix,Music Industry 3. Fitness Industry 1.,Mogwai,2014-12-01,"['british post-rock', 'cosmic post-rock', 'post-rock']",432974,11,0.262,0.578,9,-12.821,0,0.0775,0.836,0.932,0.0787,0.0387,112.953,4
Re-Remurdered - Blanck Mass Remix,Music Industry 3. Fitness Industry 1.,Mogwai,2014-12-01,"['british post-rock', 'cosmic post-rock', 'post-rock']",303460,10,0.507,0.928,1,-10.841,1,0.0365,0.00243,0.675,0.196,0.459,113.994,4
History Day,Music Industry 3. Fitness Industry 1.,Mogwai,2014-12-01,"['british post-rock', 'cosmic post-rock', 'post-rock']",348104,13,0.523,0.46,0,-9.753,0,0.0326,0.0133,0.84,0.1,0.248,119.979,4
Teenage Exorcists,Music Industry 3. Fitness Industry 1.,Mogwai,2014-12-01,"['british post-rock', 'cosmic post-rock', 'post-rock']",209843,14,0.32,0.858,9,-7.61,0,0.101,4.99e-05,0.736,0.147,0.0521,126.825,4
One Perfect Moment,Before the Flood (Music from the Motion Picture),Trent Reznor and Atticus Ross,2016-10-28,['soundtrack'],608873,23,0.14,0.153,2,-17.939,1,0.0429,0.981,0.884,0.0862,0.0378,69.586,3
At Dusk,Before the Flood (Music from the Motion Picture),Trent Reznor and Atticus Ross,2016-10-28,['soundtrack'],341749,27,0.19,0.346,0,-15.564,1,0.0339,0.863,0.896,0.0826,0.078,136.724,4
Between Two Poles,Before the Flood (Music from the Motion Picture),Trent Reznor and Atticus Ross,2016-10-28,['soundtrack'],486538,30,0.144,0.19,4,-18.943,0,0.0409,0.984,0.944,0.0836,0.0398,74.456,4
Before the Flood,Before the Flood (Music from the Motion Picture),Trent Reznor and Atticus Ross,2016-10-28,['soundtrack'],473726,34,0.691,0.328,7,-14.93,0,0.0633,0.925,0.935,0.104,0.224,130.014,4
The City & the Stars,Symbols,Forget Gravity,2016-07-02,[],238000,1,0.475,0.875,9,-8.018,1,0.034,0.000119,0.754,0.0716,0.0575,119.986,4
Hyperion,Forget Gravity,Forget Gravity,2014-04-03,[],279400,2,0.608,0.756,10,-5.276,0,0.0241,5.7e-05,0.612,0.11,0.199,103.999,4
Hyperion,Forget Gravity,Forget Gravity,2014-04-03,[],279400,2,0.608,0.756,10,-5.276,0,0.0241,5.7e-05,0.612,0.11,0.199,103.999,4
Hyperion,Forget Gravity,Forget Gravity,2014-04-03,[],279400,2,0.608,0.756,10,-5.276,0,0.0241,5.7e-05,0.612,0.11,0.199,103.999,4
Notion,Only By The Night,Kings of Leon,2008-09-23,"['modern rock', 'rock']",180840,59,0.433,0.887,4,-5.111,1,0.047,0.00597,2.87e-05,0.119,0.426,142.968,4
Bridges,Evergreen,Broods,2014-01-01,"['auckland indie', 'electropop', 'etherpop', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'nz pop', 'pop', 'shimmer pop', 'tropical house', 'vapor soul']",191807,55,0.389,0.634,4,-6.362,0,0.137,0.017,0.0,0.101,0.27,169.539,4
Bridges,Evergreen,Broods,2014-01-01,"['auckland indie', 'electropop', 'etherpop', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'nz pop', 'pop', 'shimmer pop', 'tropical house', 'vapor soul']",191807,55,0.389,0.634,4,-6.362,0,0.137,0.017,0.0,0.101,0.27,169.539,4
Bridges,Evergreen,Broods,2014-01-01,"['auckland indie', 'electropop', 'etherpop', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'nz pop', 'pop', 'shimmer pop', 'tropical house', 'vapor soul']",191807,55,0.389,0.634,4,-6.362,0,0.137,0.017,0.0,0.101,0.27,169.539,4
Bridges,Evergreen,Broods,2014-01-01,"['auckland indie', 'electropop', 'etherpop', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'nz pop', 'pop', 'shimmer pop', 'tropical house', 'vapor soul']",191807,55,0.389,0.634,4,-6.362,0,0.137,0.017,0.0,0.101,0.27,169.539,4
We Speak Chinese,Rocket League (Official Game Soundtrack),Various Artists,2015-07-01,[],277500,37,0.691,0.862,9,-7.652,1,0.0483,0.00356,0.922,0.0877,0.613,128.063,4
We Speak Chinese,Rocket League (Official Game Soundtrack),Various Artists,2015-07-01,[],277500,37,0.691,0.862,9,-7.652,1,0.0483,0.00356,0.922,0.0877,0.613,128.063,4
Emanate,Volition,Phoria,2016-06-03,"['brighton indie', 'vapor soul']",266910,35,0.675,0.265,1,-10.667,1,0.101,0.266,0.0265,0.101,0.228,103.955,4
Homework,"Soft Piano Music for Relaxation, Meditation, Yoga, Zen, Sleep, Study, Massage, Baby, Positive Thinking and Serenity.",Chillout Lounge Piano,2016-02-18,['pianissimo'],83197,20,0.26,0.0324,0,-21.81,1,0.0359,0.986,0.96,0.0987,0.184,75.949,4
Deep Focus,"Soft Piano Music for Relaxation, Meditation, Yoga, Zen, Sleep, Study, Massage, Baby, Positive Thinking and Serenity.",Chillout Lounge Piano,2016-02-18,['pianissimo'],78554,19,0.409,0.0556,0,-22.63,1,0.0411,0.978,0.907,0.083,0.0554,73.959,4
Musica para Dormir,"Soft Piano Music for Relaxation, Meditation, Yoga, Zen, Sleep, Study, Massage, Baby, Positive Thinking and Serenity.",Chillout Lounge Piano,2016-02-18,['pianissimo'],70778,21,0.28,0.0181,5,-21.089,0,0.0348,0.989,0.921,0.118,0.0611,70.042,3
Relaxing Massage,"Soft Piano Music for Relaxation, Meditation, Yoga, Zen, Sleep, Study, Massage, Baby, Positive Thinking and Serenity.",Chillout Lounge Piano,2016-02-18,['pianissimo'],84563,24,0.379,0.0129,0,-25.531,0,0.0314,0.993,0.864,0.11,0.0884,73.007,4
Soft Piano,"Soft Piano Music for Relaxation, Meditation, Yoga, Zen, Sleep, Study, Massage, Baby, Positive Thinking and Serenity.",Chillout Lounge Piano,2016-02-18,['pianissimo'],59684,24,0.363,0.0221,0,-22.869,0,0.0316,0.992,0.921,0.108,0.0363,69.363,3
Musica para Estudiar,"Soft Piano Music for Relaxation, Meditation, Yoga, Zen, Sleep, Study, Massage, Baby, Positive Thinking and Serenity.",Chillout Lounge Piano,2016-02-18,['pianissimo'],64567,23,0.261,0.0586,5,-21.442,1,0.0405,0.984,0.984,0.124,0.212,169.198,4
Kundalini,"Soft Piano Music for Relaxation, Meditation, Yoga, Zen, Sleep, Study, Massage, Baby, Positive Thinking and Serenity.",Chillout Lounge Piano,2016-02-18,['pianissimo'],107715,22,0.339,0.0495,5,-19.644,0,0.0374,0.983,0.934,0.109,0.0378,69.381,3
Yoga,"Soft Piano Music for Relaxation, Meditation, Yoga, Zen, Sleep, Study, Massage, Baby, Positive Thinking and Serenity.",Chillout Lounge Piano,2016-02-18,['pianissimo'],68516,19,0.456,0.021,10,-17.221,0,0.0437,0.993,0.935,0.112,0.114,69.291,3
Sleep and Relaxation,"Calm Piano Music for Meditation, Relax, Yoga, Zen, Sleep, Study, Massage, Baby and Positive Thinking.",Chillout Lounge,2015-09-21,[],54922,30,0.455,0.051,0,-28.025,1,0.0575,0.979,0.911,0.118,0.679,170.222,3
Positive Thinking,"Calm Piano Music for Meditation, Relax, Yoga, Zen, Sleep, Study, Massage, Baby and Positive Thinking.",Chillout Lounge,2015-09-21,[],50755,25,0.196,0.00751,0,-36.2,1,0.0553,0.961,0.914,0.17,0.297,173.029,3
Upeksha,Samudra,aAirial,2016-03-01,['ambient idm'],360366,9,0.648,0.122,0,-21.721,1,0.0436,0.715,0.826,0.0894,0.0765,139.899,4
Last Time I Saw U,Traces,Sublab,2014-11-03,"['chillstep', 'vapor twitch', 'wave']",292285,36,0.749,0.477,0,-6.192,0,0.0348,0.487,0.908,0.112,0.175,79.493,4
Three Seed,Carnavas,Silversun Pickups,2006-07-25,"['alternative metal', 'alternative rock', 'dance-punk', 'indie pop', 'indie rock', 'la indie', 'modern alternative rock', 'modern rock', 'rock']",340533,47,0.556,0.67,11,-8.042,0,0.0354,0.0342,0.0214,0.376,0.386,146.467,4
Untitled / Dark Divider,Sentimental Education,Stomacher,2009-06-23,[],243680,12,0.567,0.722,11,-8.181,1,0.0487,0.426,0.00228,0.769,0.548,127.982,4
Untitled / Dark Divider,Sentimental Education,Stomacher,2009-06-23,[],243680,12,0.567,0.722,11,-8.181,1,0.0487,0.426,0.00228,0.769,0.548,127.982,4
Light,Twenty Something,Jon Bryant,2016-02-29,"['indie anthem-folk', 'indie folk', 'indiecoustica']",267306,46,0.512,0.36,9,-11.589,1,0.028,0.568,0.0219,0.13,0.131,129.831,4
Come Away With Me,Third Place,Tracey Chattaway,2013-10-16,['focus'],428500,39,0.444,0.2,0,-19.423,1,0.0295,0.925,0.964,0.533,0.0729,140.026,3
Surrender,Familiars,The Antlers,2014-06-17,"['art pop', 'brooklyn indie', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'stomp and holler']",374813,22,0.225,0.535,7,-9.82,1,0.0319,0.181,0.331,0.299,0.2,101.113,3
Revisited,Familiars,The Antlers,2014-06-17,"['art pop', 'brooklyn indie', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'stomp and holler']",461013,22,0.4,0.467,0,-9.529,1,0.0298,0.861,0.079,0.16,0.328,137.891,3
Intruders,Familiars,The Antlers,2014-06-17,"['art pop', 'brooklyn indie', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'stomp and holler']",323746,25,0.559,0.417,5,-11.619,1,0.0271,0.296,0.307,0.0996,0.36,112.048,4
Hotel,Familiars,The Antlers,2014-06-17,"['art pop', 'brooklyn indie', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'stomp and holler']",299199,29,0.535,0.459,2,-9.994,1,0.0277,0.2,0.305,0.0972,0.445,124.074,4
White Owl,Love & War & The Sea In Between,Josh Garrels,2011-07-15,"['acoustic pop', 'anthem worship', 'ccm', 'christian indie', 'christian uplift', 'indiecoustica', 'indy indie', 'roots worship', 'stomp and holler', 'worship']",347694,39,0.495,0.632,1,-8.078,0,0.0385,0.23,0.00674,0.108,0.0384,146.196,4
White Owl,Love & War & The Sea In Between,Josh Garrels,2011-07-15,"['acoustic pop', 'anthem worship', 'ccm', 'christian indie', 'christian uplift', 'indiecoustica', 'indy indie', 'roots worship', 'stomp and holler', 'worship']",347694,39,0.495,0.632,1,-8.078,0,0.0385,0.23,0.00674,0.108,0.0384,146.196,4
White Owl,Love & War & The Sea In Between,Josh Garrels,2011-07-15,"['acoustic pop', 'anthem worship', 'ccm', 'christian indie', 'christian uplift', 'indiecoustica', 'indy indie', 'roots worship', 'stomp and holler', 'worship']",347694,39,0.495,0.632,1,-8.078,0,0.0385,0.23,0.00674,0.108,0.0384,146.196,4
White Owl,Love & War & The Sea In Between,Josh Garrels,2011-07-15,"['acoustic pop', 'anthem worship', 'ccm', 'christian indie', 'christian uplift', 'indiecoustica', 'indy indie', 'roots worship', 'stomp and holler', 'worship']",347694,39,0.495,0.632,1,-8.078,0,0.0385,0.23,0.00674,0.108,0.0384,146.196,4
Where I End and You Begin,Hail To the Thief,Radiohead,2003,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",269293,50,0.297,0.714,8,-7.863,1,0.0351,0.0626,0.859,0.142,0.486,121.326,4
The Gloaming,Hail To the Thief,Radiohead,2003,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",212026,45,0.44,0.609,4,-13.37,0,0.278,0.106,0.11,0.382,0.115,133.243,4
The Actor,Adventures In Real Time,Dylan Gardner,2014-10-24,['la indie'],211615,13,0.479,0.332,10,-8.443,0,0.0251,0.419,0.0,0.135,0.223,139.994,4
The Actor,Adventures In Real Time,Dylan Gardner,2014-10-24,['la indie'],211615,13,0.479,0.332,10,-8.443,0,0.0251,0.419,0.0,0.135,0.223,139.994,4
Land & Sea (Feat. Molly Parti),Seven Seas,Emancipator,2015-09-25,"['downtempo', 'electronica', 'livetronica', 'nu jazz', 'trip hop']",361333,46,0.692,0.661,7,-9.555,0,0.0264,0.105,0.576,0.113,0.354,102.991,4
"All of Me (feat. Logic, ROZES)",Brighter Future,Big Gigantic,2016-08-26,"['edm', 'electropop', 'indietronica']",228169,58,0.628,0.877,10,-3.016,0,0.041,0.00189,0.0,0.228,0.199,142.034,4
Galapagos,Dusk to Dawn,Emancipator,2013-01-29,"['downtempo', 'electronica', 'livetronica', 'nu jazz', 'trip hop']",117894,27,0.165,0.18,0,-22.32,0,0.0413,0.98,0.917,0.109,0.0623,61.617,5
Eve II (Odesza Remix),Dusk to Dawn Remixes,Emancipator,2015-07-08,"['downtempo', 'electronica', 'livetronica', 'nu jazz', 'trip hop']",309226,45,0.708,0.745,2,-6.961,1,0.0424,0.0464,0.873,0.365,0.161,122.016,4
The Way,Dusk to Dawn,Emancipator,2013-01-29,"['downtempo', 'electronica', 'livetronica', 'nu jazz', 'trip hop']",290171,29,0.646,0.849,2,-5.382,0,0.0409,0.0572,0.836,0.274,0.3,104.003,4
Outlaw,Dusk to Dawn,Emancipator,2013-01-29,"['downtempo', 'electronica', 'livetronica', 'nu jazz', 'trip hop']",218444,38,0.573,0.532,6,-10.823,1,0.0354,0.366,0.959,0.11,0.33,80.489,4
Merlion,Dusk to Dawn,Emancipator,2013-01-29,"['downtempo', 'electronica', 'livetronica', 'nu jazz', 'trip hop']",244534,34,0.446,0.567,0,-9.921,1,0.0425,0.171,0.864,0.0759,0.259,94.003,4
Valhalla,Dusk to Dawn,Emancipator,2013-01-29,"['downtempo', 'electronica', 'livetronica', 'nu jazz', 'trip hop']",307065,35,0.644,0.646,0,-8.518,0,0.0329,0.625,0.898,0.105,0.314,94.0,4
Kelly,Sky City,Amason,2015-01-01,"['swedish alternative rock', 'swedish jazz', 'swedish pop']",218600,35,0.746,0.517,1,-8.679,0,0.0309,0.0748,0.21,0.123,0.561,116.998,4
Went to War,Sky City,Amason,2015-01-01,"['swedish alternative rock', 'swedish jazz', 'swedish pop']",184560,37,0.835,0.536,0,-11.086,1,0.0303,0.426,0.0171,0.0845,0.766,124.883,4
I Want to Know What Love Is,California Airport Love,Amason,2016-03-23,"['swedish alternative rock', 'swedish jazz', 'swedish pop']",246999,47,0.268,0.56,2,-6.734,0,0.0471,0.521,0.207,0.0782,0.334,178.766,4
Block After Block,Sidewalks,Matt and Kim,2010-11-02,"['brooklyn indie', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'shimmer pop', 'stomp and holler']",176400,41,0.686,0.849,1,-4.931,0,0.0365,0.00111,0.0,0.299,0.518,101.989,4
"I Don't Trust Myself (With Loving You) - Live at the Nokia Theatre, Los Angeles, CA - December 2007",Where the Light Is: John Mayer Live In Los Angeles,John Mayer,2008,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",524893,50,0.62,0.487,9,-8.266,0,0.0346,0.441,0.00571,0.942,0.462,83.943,4
"Gravity - Live at the Nokia Theatre, Los Angeles, CA - December 2007",Where the Light Is: John Mayer Live In Los Angeles,John Mayer,2008,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",581066,55,0.478,0.323,7,-9.159,1,0.0341,0.614,0.00898,0.796,0.293,115.804,3
"The Heart of Life - Live at the Nokia Theatre, Los Angeles, CA - December 2007",Where the Light Is: John Mayer Live In Los Angeles,John Mayer,2008,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",220133,50,0.411,0.387,1,-12.565,1,0.0308,0.776,0.000108,0.703,0.329,90.303,4
"Daughters - Live at the Nokia Theatre, Los Angeles, CA - December 2007",Where the Light Is: John Mayer Live In Los Angeles,John Mayer,2008,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",304600,54,0.532,0.38,2,-11.008,1,0.0312,0.766,0.0,0.936,0.409,121.62,3
New York To California,City of Black & White Revisited,Mat Kearney,2019-06-28,"['acoustic pop', 'indiecoustica', 'neo mellow', 'pop rock', 'stomp and holler']",254973,32,0.527,0.3,5,-9.255,1,0.0342,0.872,0.0,0.1,0.323,147.87,4
"Slow Dancing in a Burning Room - Live at the Nokia Theatre, Los Angeles, CA - December 2007",Where the Light Is: John Mayer Live In Los Angeles,John Mayer,2008,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",319226,57,0.514,0.536,1,-7.13,0,0.0288,0.2,8.45e-05,0.727,0.451,133.848,4
Sail To The Moon,Hail To the Thief,Radiohead,2003,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",258360,51,0.372,0.295,9,-10.949,0,0.0315,0.797,0.552,0.0977,0.054,111.871,4
Sail To The Moon,Hail To the Thief,Radiohead,2003,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",258360,51,0.372,0.295,9,-10.949,0,0.0315,0.797,0.552,0.0977,0.054,111.871,4
Supermoon,No Man's Sky: Music For An Infinite Universe,65daysofstatic,2016-08-05,['post-rock'],262333,39,0.347,0.874,2,-8.137,0,0.092,0.00641,0.925,0.346,0.173,80.8,3
Monolith,No Man's Sky: Music For An Infinite Universe,65daysofstatic,2016-08-05,['post-rock'],377600,37,0.233,0.641,0,-11.743,0,0.0564,0.00993,0.846,0.318,0.0376,140.008,4
Reflektor,Reflektor,Arcade Fire,2013-01-01,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",453949,52,0.589,0.72,11,-8.33,0,0.0309,0.0445,0.0142,0.364,0.648,111.602,4
In the Backseat,Funeral,Arcade Fire,2004-06-16,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",380213,46,0.328,0.546,7,-10.031,1,0.032,0.457,0.0565,0.0725,0.224,169.975,4
Neighborhood #3 (Power Out),Funeral,Arcade Fire,2004-06-16,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",312906,53,0.522,0.954,5,-5.018,1,0.0585,0.000543,0.0177,0.0975,0.642,119.87,4
Neighborhood #2 (Laika),Funeral,Arcade Fire,2004-06-16,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",212000,49,0.555,0.876,11,-5.628,0,0.0369,0.0556,0.00503,0.121,0.961,130.703,4
Windowsill,Neon Bible,Arcade Fire,2007,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",256399,42,0.429,0.452,0,-8.982,1,0.032,0.281,0.63,0.1,0.0915,117.478,4
The Well and the Lighthouse,Neon Bible,Arcade Fire,2007,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",236706,43,0.231,0.775,8,-6.267,1,0.0358,0.0074,0.000443,0.214,0.509,149.744,4
Black Wave / Bad Vibrations,Neon Bible,Arcade Fire,2007,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",237506,43,0.271,0.763,0,-7.507,0,0.0397,0.00362,0.694,0.0893,0.184,121.158,4
Intervention,Neon Bible,Arcade Fire,2007,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",259000,50,0.365,0.698,0,-6.643,1,0.037,0.0349,7.85e-05,0.215,0.233,121.403,4
Black Mirror,Neon Bible,Arcade Fire,2007,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",253373,48,0.526,0.83,10,-9.727,0,0.038,0.0618,0.398,0.112,0.187,124.051,4
Culture War,The Suburbs (Deluxe),Arcade Fire,2010-07-01,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",323840,34,0.578,0.526,10,-5.448,1,0.026,0.176,0.135,0.1,0.35,105.747,4
We Used to Wait,The Suburbs,Arcade Fire,2010,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",301400,55,0.573,0.642,8,-7.239,1,0.0279,0.0734,0.0232,0.105,0.49,120.753,4
Month of May,The Suburbs,Arcade Fire,2010,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",230720,46,0.465,0.994,1,-5.499,0,0.102,0.0361,0.022,0.386,0.513,167.99,4
Half Light II (No Celebration),The Suburbs,Arcade Fire,2010,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",267133,48,0.406,0.973,4,-4.963,1,0.135,0.00689,0.781,0.393,0.385,113.262,4
Empty Room,The Suburbs,Arcade Fire,2010,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",171533,48,0.334,0.987,2,-4.087,1,0.0521,0.000542,0.862,0.296,0.632,161.755,4
Rococo,The Suburbs,Arcade Fire,2010,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",236773,52,0.315,0.861,7,-5.292,1,0.0377,0.281,0.295,0.266,0.417,165.644,3
Ready to Start,The Suburbs,Arcade Fire,2010,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",255893,64,0.282,0.932,9,-4.701,1,0.0387,0.12,0.0335,0.0692,0.536,190.08,4
Ready to Start,The Suburbs,Arcade Fire,2010,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",255893,64,0.282,0.932,9,-4.701,1,0.0387,0.12,0.0335,0.0692,0.536,190.08,4
